class_id,nu0_pair_policy,audit_status,archetype,action_id,one_way,move_shape,delta_atoms,Ea_rep_eV,Ea_std_eV,n_eff,flux_firings,n_selected,occupancy_s,n_instances,reachable,n_members,donor,donor_run,donor_idx,cum_flux_frac_pend
a8e6a96abc53fff83f8eb98675a9edca83069f6759758db56ba4949646e3ebbe,pending_research,pending,5330918672303922021,16426931232365969814,True,552649581,0,1.0134982567269617,,1.0,0.0,0.0,0.0,0.0,False,1,NiFe_Ni95_Fe05_T500_7vac#404,NiFe_Ni95_Fe05_T500_7vac,404,0.999999999999982
a8e5e5c1461144b6729a51bf24a6a7897f1bfd34e50bae720115ced3e36c5cef,pending_research,pending,5330918672303922021,16426931232365969814,True,1231408413,0,0.9550654700542759,,2.0,0.0,0.0,0.0,0.0,False,2,NiFe_Ni95_Fe05_T600_10vac#333,NiFe_Ni95_Fe05_T600_10vac,333,0.999999999999982
a8e44d2325f3fd46bebeaf78d31fbbd63750e9b71496723488af58ae13d70538,pending_research,pending,4972478298379930765,6698383570156747695,False,185589497,0,0.7834648723046486,,1.0,0.0,0.0,0.0,0.0,False,1,NiFe_Ni95_Fe05_T600_8vac#762,NiFe_Ni95_Fe05_T600_8vac,762,0.999999999999982
34eb09ca84aeeccee6eef61899912c606786cc75334e2e6d5a798e0311c10b71,pending_research,pending,4972478298379930765,6698383570156747695,False,185589497,0,0.7591384938514238,,1.0,0.0,0.0,0.0,0.0,False,1,NiFe_Ni95_Fe05_T600_3vac#201,NiFe_Ni95_Fe05_T600_3vac,201,0.999999999999982
a8d3be4ec492db48c3675ae5859a2b167f572bee4aabe4b01c8de9e2995fa16a,pending_research,pending,5330918672303922021,16426931232365969814,True,1231408413,0,1.03403175594849,,1.0,0.0,0.0,0.0,0.0,False,1,NiFe_Ni95_Fe05_T800_7vac#1055,NiFe_Ni95_Fe05_T800_7vac,1055,0.999999999999982
a8cd92bed61296da97de54ff0feecf64b5480abcf3360f6a1b6377388c20527d,pending_research,pending,4972478298379930765,6698383570156747695,False,4081219197,0,0.7312706225611693,,1.0,0.0,0.0,0.0,0.0,False,1,NiFe_Ni95_Fe05_T800_8vac#1225,NiFe_Ni95_Fe05_T800_8vac,1225,0.999999999999982
a8c971ab5a2ef3b1d278486f9f0e7ea8e359aa2d635e2ae5edab798429c61037,pending_research,pending,5330918672303922021,16426931232365969814,True,552649581,0,1.0797687425577278,,2.0,0.0,0.0,0.0,0.0,False,2,NiFe_Ni95_Fe05_T600_9vac#706,NiFe_Ni95_Fe05_T600_9vac,706,0.999999999999982
a8c8b765d45205d4a4f15528b13725bc3feb4524ac11d9237f9b4974f45e5f7d,pending_research,pending,5330918672303922021,16426931232365969814,True,1231408413,0,1.0594228242371175,,1.0,0.0,0.0,0.0,0.0,False,1,NiFe_Ni95_Fe05_T800_9vac#1173,NiFe_Ni95_Fe05_T800_9vac,1173,0.999999999999982
35a78b6f70006b05d343c51b6077ab984c22cebdff0ef2d0c7a0e12091ffdbb9,pending_research,pending,5330918672303922021,16426931232365969814,True,1231408413,0,1.0596941532803614,,1.0,0.0,0.0,0.0,0.0,False,1,NiFe_Ni95_Fe05_T800_6vac#1049,NiFe_Ni95_Fe05_T800_6vac,1049,0.999999999999982
358a33d6bd75bbbbdb5215e897c10736e0ef73cf454b2005c4a865e84d8ae6dd,pending_research,pending,9307260411033505736,12960908612523951532,False,3878677895,0,2.6197112261979782,,1.0,0.0,0.0,0.0,0.0,False,1,NiFe_Ni95_Fe05_T700_7vac#1259,NiFe_Ni95_Fe05_T700_7vac,1259,0.999999999999982
357d1f52e69588e63046837db769008a0376694dca103bd8298b9134c1a4ffc8,pending_research,pending,4972478298379930765,6698383570156747695,False,3538136633,0,0.6092422602705484,,1.0,0.0,0.0,0.0,0.0,False,1,NiFe_Ni95_Fe05_T700_10vac#357,NiFe_Ni95_Fe05_T700_10vac,357,0.999999999999982
356d61147ae9dfe6121eba103fe90c1fbbf561165f76fe3bf4911687318c1be8,pending_research,pending,5330918672303922021,16426931232365969814,True,1231408413,0,1.0926374061955357,,1.0,0.0,0.0,0.0,0.0,False,1,NiFe_Ni95_Fe05_T700_6vac#405,NiFe_Ni95_Fe05_T700_6vac,405,0.999999999999982
356b48cc718ec57e43524d0bdf0790a91db0a26d1aa3e00556837da833ec1b3b,pending_research,pending,5330918672303922021,16426931232365969814,True,1231408413,0,1.080744838092869,,1.0,0.0,0.0,0.0,0.0,False,1,NiFe_Ni95_Fe05_T600_1vac#428,NiFe_Ni95_Fe05_T600_1vac,428,0.999999999999982
8dfe6287370f2ddb9755ab862ab160b5080e777220d0b1dc3c49623b22b88886,pending_research,pending,4972478298379930765,6698383570156747695,False,1466825020,0,0.7462641027059361,,1.0,0.0,0.0,0.0,0.0,False,1,NiFe_Ni95_Fe05_T700_10vac#520,NiFe_Ni95_Fe05_T700_10vac,520,0.999999999999982
8dfb6e8f2d22150da1074b5bfcdd5a4752c65401c36e71b53237be3979869af3,pending_research,pending,4972478298379930765,6698383570156747695,False,3147473654,0,0.6686148430790128,,1.0,0.0,0.0,0.0,0.0,False,1,NiFe_Ni95_Fe05_T700_6vac#456,NiFe_Ni95_Fe05_T700_6vac,456,0.999999999999982
8dfaf20205c06977004e6e150e2939666bcd4fe767a76143f93774c81aaad494,pending_research,pending,4972478298379930765,6698383570156747695,False,3031796809,0,0.6860370724625683,,1.0,0.0,0.0,0.0,0.0,False,1,NiFe_Ni95_Fe05_T800_8vac#2990,NiFe_Ni95_Fe05_T800_8vac,2990,0.999999999999982
a8d9603bf9a305e4f00579a89e527825483eda084d3d80a1924d6d767451fa43,pending_research,pending,5330918672303922021,16426931232365969814,True,1231408413,0,1.0987317700009953,,1.0,0.0,0.0,0.0,0.0,False,1,NiFe_Ni95_Fe05_T700_5vac#698,NiFe_Ni95_Fe05_T700_5vac,698,0.999999999999982
a9b683784962acbd2f0248867634d4f30b14a23042a985754bdf31566a345dc3,pending_research,pending,2636106273944158809,818860416223707415,True,361243599,0,0.8115799500137655,,1.0,0.0,0.0,0.0,0.0,False,1,NiFe_Ni95_Fe05_T500_5vac#57,NiFe_Ni95_Fe05_T500_5vac,57,0.999999999999982
a9b05ef0f722fb3de2faf929b4aaef51e14b4209a2ffca1ae00ce07c6b88fa21,pending_research,pending,5330918672303922021,16426931232365969814,True,51247266,0,0.9660091137902783,,1.0,0.0,0.0,0.0,0.0,False,1,NiFe_Ni95_Fe05_T800_6vac#219,NiFe_Ni95_Fe05_T800_6vac,219,0.999999999999982
a9aa22767bd4d4f3dc1e70d4c7f684528d3f1b1cc0b1508990c00cdc674b8d6d,pending_research,pending,2636106273944158809,818860416223707415,True,1616201822,0,0.7024808092191961,,1.0,0.0,0.0,0.0,0.0,False,1,NiFe_Ni95_Fe05_T400_9vac#11,NiFe_Ni95_Fe05_T400_9vac,11,0.999999999999982
a9a7238b49ea04226dd4d9b6f6b741e73be35936b9b6638f8245a4d228873aac,pending_research,pending,2636106273944158809,1555105270003056587,True,3981996907,0,0.8413916358313146,,1.0,0.0,0.0,0.0,0.0,False,1,NiFe_Ni95_Fe05_T800_3vac#235,NiFe_Ni95_Fe05_T800_3vac,235,0.999999999999982
a98fbdc3da215d5e035e7f422a74118de094517769adb239fba22b9250aae516,pending_research,pending,18424195307523082449,12150427062628436246,False,2257652181,0,2.220522486653863,,1.0,0.0,0.0,0.0,0.0,False,1,NiFe_Ni95_Fe05_T700_8vac#331,NiFe_Ni95_Fe05_T700_8vac,331,0.999999999999982
a98e262377ec3e525bc598da5279c40fcd51a4de35f73aedf78635e1232fb453,pending_research,pending,5330918672303922021,16426931232365969814,True,1231408413,0,1.0724770270453519,,1.0,0.0,0.0,0.0,0.0,False,1,NiFe_Ni95_Fe05_T800_6vac#577,NiFe_Ni95_Fe05_T800_6vac,577,0.999999999999982
a9857e8cdd83aea518353876ba8610a0a1e8ee3084b5547e6e983f77ea344d66,pending_research,pending,4972478298379930765,6698383570156747695,False,3688026399,0,0.474390096956995,,1.0,0.0,0.0,0.0,0.0,False,1,NiFe_Ni95_Fe05_T700_10vac#253,NiFe_Ni95_Fe05_T700_10vac,253,0.999999999999982
a97a004c1eef0308b4e6ba0ad2e0ffa3cc9eed7639c70042a3f8981982212a10,pending_research,pending,5330918672303922021,16426931232365969814,True,1231408413,0,1.0156663979996667,,1.0,0.0,0.0,0.0,0.0,False,1,NiFe_Ni95_Fe05_T800_6vac#1121,NiFe_Ni95_Fe05_T800_6vac,1121,0.999999999999982
a978007b021d8f00bc953e8950effda2ab26b2d8566785b0df359e1c548e5e7c,pending_research,pending,6651500974952535157,17516773692887830076,False,431348638,0,1.7785981302131402,,1.0,0.0,0.0,0.0,0.0,False,1,NiFe_Ni95_Fe05_T800_8vac#2009,NiFe_Ni95_Fe05_T800_8vac,2009,0.999999999999982
a9713b762e178f05c21c267701dee91bf3ce928b825e17445a833cfe2aaa02cf,pending_research,pending,4972478298379930765,6698383570156747695,False,4081219197,0,0.8316941735429282,,1.0,0.0,0.0,0.0,0.0,False,1,NiFe_Ni95_Fe05_T600_9vac#601,NiFe_Ni95_Fe05_T600_9vac,601,0.999999999999982
a970ff04f827d70076a37d464751cfa22a40140dd72a195cdb4baa028de41b02,pending_research,pending,5330918672303922021,16426931232365969814,True,4132747904,0,1.0598212210952624,,1.0,0.0,0.0,0.0,0.0,False,1,NiFe_Ni95_Fe05_T800_9vac#612,NiFe_Ni95_Fe05_T800_9vac,612,0.999999999999982
a95b44038d74e58c3a20c8e1ebb4ae0c6f9a7e8e8df259ed15dad136c0c378d7,pending_research,pending,5330918672303922021,16426931232365969814,True,1231408413,0,1.1182543673294278,,1.0,0.0,0.0,0.0,0.0,False,1,NiFe_Ni95_Fe05_T800_9vac#385,NiFe_Ni95_Fe05_T800_9vac,385,0.999999999999982
3527be071da5fda0de0cf1988b5cf46384efc999b3ed80fed350c271ada31045,pending_research,pending,5330918672303922021,16426931232365969814,True,494978433,0,0.6616498172033972,,1.0,0.0,0.0,0.0,0.0,False,1,NiFe_Ni95_Fe05_T800_6vac#309,NiFe_Ni95_Fe05_T800_6vac,309,0.999999999999982
a951ef5bd5b5b7a120ce408d0481e4667f1f20c252cd5860aa9041e2c85ebd13,pending_research,pending,4972478298379930765,6698383570156747695,False,1257920239,0,0.8268295844263778,,1.0,0.0,0.0,0.0,0.0,False,1,NiFe_Ni95_Fe05_T800_7vac#1382,NiFe_Ni95_Fe05_T800_7vac,1382,0.999999999999982
a93c59d7a3ec2a078a97732fa82f8c9a87e77eb7669cb336f2a36b017205d998,pending_research,pending,5330918672303922021,16426931232365969814,True,1231408413,0,1.0575964732618084,,2.0,0.0,0.0,0.0,0.0,False,2,NiFe_Ni95_Fe05_T700_3vac#456,NiFe_Ni95_Fe05_T700_3vac,456,0.999999999999982
3541679bece57abf0d0bb39f8f925aaa60a90595d32917a4d8991bf17c44f638,pending_research,pending,4972478298379930765,6698383570156747695,False,1466825020,0,0.7715619948230595,,1.0,0.0,0.0,0.0,0.0,False,1,NiFe_Ni95_Fe05_T600_9vac#535,NiFe_Ni95_Fe05_T600_9vac,535,0.999999999999982
353b53bfddf568e5143009bd622c5b27b362a6260f173650862f45c9a120284d,pending_research,pending,5330918672303922021,16426931232365969814,True,1231408413,0,1.0792748377198222,,1.0,0.0,0.0,0.0,0.0,False,1,NiFe_Ni95_Fe05_T700_1vac#160,NiFe_Ni95_Fe05_T700_1vac,160,0.999999999999982
35361236d7b59374e0a2cf58babf4c4c6fb71d03d40bac1aea41b8f34c4eedc9,pending_research,approved,4972478298379930765,6698383570156747695,False,3031796809,0,0.5600903753751137,,2.0,0.0,0.0,0.0,0.0,False,2,NiFe_Ni95_Fe05_T600_9vac#722,NiFe_Ni95_Fe05_T600_9vac,722,0.999999999999982
3535451365132192b9a65c8d702c07eb0145fe4f17ba3400b2a9b9612733864d,pending_research,pending,2636106273944158809,1555105270003056587,True,961973475,0,1.0198328275801034,,1.0,0.0,0.0,0.0,0.0,False,1,NiFe_Ni95_Fe05_T800_1vac#113,NiFe_Ni95_Fe05_T800_1vac,113,0.999999999999982
485aab808ee0af35b15d6438681fa0b0cf5acb16dfda0032c9225f60f4a2575b,pending_research,pending,5330918672303922021,16426931232365969814,True,1231408413,0,1.0578330195534462,0.02,3.0,0.0,0.0,0.0,0.0,False,3,NiFe_Ni95_Fe05_T600_4vac#435,NiFe_Ni95_Fe05_T600_4vac,435,0.999999999999982
484b3d0c622c520405af0eca9635a782eccd130df95efe97fbececebc4c146fd,pending_research,pending,5330918672303922021,16426931232365969814,True,1231408413,0,1.0582498914489682,,2.0,0.0,0.0,0.0,0.0,False,2,NiFe_Ni95_Fe05_T700_7vac#176,NiFe_Ni95_Fe05_T700_7vac,176,0.999999999999982
48476a929ee9dc18f27b0356514905abc347a9b7323c543209736c53a3741cdb,pending_research,pending,4972478298379930765,6698383570156747695,False,2449922983,0,0.6417112458057092,,1.0,0.0,0.0,0.0,0.0,False,1,NiFe_Ni95_Fe05_T800_10vac#651,NiFe_Ni95_Fe05_T800_10vac,651,0.999999999999982
4831831ebbddd76979c5f9e6f007d5932cf9aeea840aa0be22d8da7d4e2565d0,pending_research,approved,4972478298379930765,6698383570156747695,False,3031796809,0,0.6717293414754637,,2.0,0.0,0.0,0.0,0.0,False,2,NiFe_Ni95_Fe05_T600_6vac#819,NiFe_Ni95_Fe05_T600_6vac,819,0.999999999999982
8d7fe4643fa81c353d495eef3f52e701ec59d338338114227456b8eec6eba585,pending_research,pending,8118835280748760697,9534017115911423550,True,2915623447,0,1.4033121797456258,,1.0,0.0,0.0,0.0,0.0,False,1,NiFe_Ni95_Fe05_T500_10vac#324,NiFe_Ni95_Fe05_T500_10vac,324,0.999999999999982
8d73ac23f602fed0880ce6c5235445ffded9c40c49e902a012116e11939e871d,pending_research,pending,4972478298379930765,6698383570156747695,False,185589497,0,0.7838329994283414,,1.0,0.0,0.0,0.0,0.0,False,1,NiFe_Ni95_Fe05_T800_1vac#425,NiFe_Ni95_Fe05_T800_1vac,425,0.999999999999982
8d5234f131399dd4264b895f6f787f74b1afbc29aa3f06c20ccb22b76814c4f1,pending_research,pending,4972478298379930765,6698383570156747695,False,3147473654,0,0.6531354906583146,,1.0,0.0,0.0,0.0,0.0,False,1,NiFe_Ni95_Fe05_T500_10vac#573,NiFe_Ni95_Fe05_T500_10vac,573,0.999999999999982
a95a58544c519ae6cca0ab5ec19422c73b67d437f937244e938f352061b435d0,pending_research,pending,6651500974952535157,17368291575369795610,False,3480916634,0,1.7406789072510946,,1.0,0.0,0.0,0.0,0.0,False,1,NiFe_Ni95_Fe05_T600_9vac#589,NiFe_Ni95_Fe05_T600_9vac,589,0.999999999999982
38feb545a15a6b0a515abbcc37c5d858ccb6dc278987a857cd4abdab1c1a78ff,pending_research,pending,2636106273944158809,818860416223707415,True,361243599,0,0.8168851823566,,1.0,0.0,0.0,0.0,0.0,False,1,NiFe_Ni95_Fe05_T700_3vac#71,NiFe_Ni95_Fe05_T700_3vac,71,0.999999999999982
a53260f6a7667dcd39efead571525900aa3a7e6e6262685f787f3ddf249bfebd,pending_research,pending,5330918672303922021,16426931232365969814,True,1231408413,0,0.9648537983643655,,2.0,0.0,0.0,0.0,0.0,False,2,NiFe_Ni95_Fe05_T600_4vac#543,NiFe_Ni95_Fe05_T600_4vac,543,0.999999999999982
a52e4ec4b51894ed22b74fce69ca0704956558a8e9db3a44f69d9b0792ed07f6,pending_research,pending,4972478298379930765,6698383570156747695,False,185589497,0,0.7834466454914947,,1.0,0.0,0.0,0.0,0.0,False,1,NiFe_Ni95_Fe05_T800_2vac#676,NiFe_Ni95_Fe05_T800_2vac,676,0.999999999999982
a52c06949ee19a499d9ff2a627e423e60e7e3fc5529a114ca4e2a2986d53e573,pending_research,pending,4972478298379930765,6698383570156747695,False,3031796809,0,0.7223266196824626,,1.0,0.0,0.0,0.0,0.0,False,1,NiFe_Ni95_Fe05_T800_8vac#2942,NiFe_Ni95_Fe05_T800_8vac,2942,0.999999999999982
a527a8be1620a9fa6674c9ef11469ccba3a498cccab220b3fbf196ccb2f6aed9,pending_research,pending,5330918672303922021,16426931232365969814,True,1231408413,0,1.0382881852958072,0.02,4.0,0.0,0.0,0.0,0.0,False,4,NiFe_Ni95_Fe05_T500_2vac#104,NiFe_Ni95_Fe05_T500_2vac,104,0.999999999999982
a51ebf5f56d1d527f2d24feb8c100693bac296090430ea91f712954796e41163,pending_research,pending,2636106273944158809,1555105270003056587,True,3981996907,0,0.8428783516646947,,1.0,0.0,0.0,0.0,0.0,False,1,NiFe_Ni95_Fe05_T800_2vac#195,NiFe_Ni95_Fe05_T800_2vac,195,0.999999999999982
a518ea55d3bb50f06a4bee1e21e9a0ca7ed4cf9e004141ce663412727d62a143,pending_research,pending,4972478298379930765,6698383570156747695,False,4081219197,0,0.7388167093522499,,1.0,0.0,0.0,0.0,0.0,False,1,NiFe_Ni95_Fe05_T700_2vac#513,NiFe_Ni95_Fe05_T700_2vac,513,0.999999999999982
a516962bc82ba58138e84bffc53b47c76be8e636f6616f774a01769dc7059be0,pending_research,pending,4972478298379930765,5581027151000475338,False,702021517,0,0.6573409188313236,,1.0,0.0,0.0,0.0,0.0,False,1,NiFe_Ni95_Fe05_T800_9vac#1040,NiFe_Ni95_Fe05_T800_9vac,1040,0.999999999999982
a5138c1b012739df1611d758691047d9400cde0f2eae0d52efe652053a8db199,pending_research,pending,15071427871406947419,13662934050233703884,True,748827096,0,0.2156443604117157,,1.0,0.0,0.0,0.0,0.0,False,1,NiFe_Ni95_Fe05_T700_6vac#760,NiFe_Ni95_Fe05_T700_6vac,760,0.999999999999982
a4ee9c70cc0b204f645b0f586822370a52ad223bf052f497140f41bbe2eae014,pending_research,pending,5330918672303922021,16426931232365969814,True,1231408413,0,1.1117013158354894,,1.0,0.0,0.0,0.0,0.0,False,1,NiFe_Ni95_Fe05_T800_1vac#802,NiFe_Ni95_Fe05_T800_1vac,802,0.999999999999982
8f7ea14e185371ac45f2ce70e4a9b0ca0e21c2970f53f12291d36e7e7f43edc7,pending_research,pending,4972478298379930765,6698383570156747695,False,1257920239,0,0.8627803128028971,,1.0,0.0,0.0,0.0,0.0,False,1,NiFe_Ni95_Fe05_T700_7vac#688,NiFe_Ni95_Fe05_T700_7vac,688,0.999999999999982
8f4f967a4345a56cdbd3c3dee973965d496ad50d5cdd031e1b551c28b4d89750,pending_research,pending,4972478298379930765,6698383570156747695,False,1257920239,0,0.8675006985668008,,1.0,0.0,0.0,0.0,0.0,False,1,NiFe_Ni95_Fe05_T800_6vac#195,NiFe_Ni95_Fe05_T800_6vac,195,0.999999999999982
371e73bb894027cbf7592d2ea5b50e864d8c8a8b54c8561e5891060840b87d88,pending_research,pending,4972478298379930765,6698383570156747695,False,3076246621,0,0.724543865189844,,1.0,0.0,0.0,0.0,0.0,False,1,NiFe_Ni95_Fe05_T800_6vac#949,NiFe_Ni95_Fe05_T800_6vac,949,0.999999999999982
8f42ed0d20fe5f8a4d489c271d844f26c3ee9afc6d90d4d96c7f89c58e5a216a,pending_research,pending,18424195307523082449,13787994090692991538,False,2257652181,0,2.0521418553589683,,1.0,0.0,0.0,0.0,0.0,False,1,NiFe_Ni95_Fe05_T800_8vac#1817,NiFe_Ni95_Fe05_T800_8vac,1817,0.999999999999982
46fb33e89b492af61a0ad08ab6542dd8cc239bd2306048a2883b1f2f30f6759d,pending_research,pending,5330918672303922021,16426931232365969814,True,494978433,0,0.6913983399190329,,1.0,0.0,0.0,0.0,0.0,False,1,NiFe_Ni95_Fe05_T600_6vac#766,NiFe_Ni95_Fe05_T600_6vac,766,0.999999999999982
46f1c4e6335d54aa154f80d066bcfa58ecc112b5a4ee8266ec1c64ed51a2030a,pending_research,pending,4972478298379930765,6698383570156747695,False,1983924156,0,0.6316416959298295,,1.0,0.0,0.0,0.0,0.0,False,1,NiFe_Ni95_Fe05_T700_10vac#872,NiFe_Ni95_Fe05_T700_10vac,872,0.999999999999982
46d0fd155eeaf32303c67c97154a01a5710cfbd7a09427a0801bfe3ef0043613,pending_research,pending,4972478298379930765,6698383570156747695,False,2449922983,0,0.6725838216207195,,1.0,0.0,0.0,0.0,0.0,False,1,NiFe_Ni95_Fe05_T800_9vac#879,NiFe_Ni95_Fe05_T800_9vac,879,0.999999999999982
a4ed5d0b676561d5c0529bbca56b5cb66ec95ea3b4e32d978b366ac92d793fbe,pending_research,pending,5330918672303922021,16426931232365969814,True,552649581,0,1.0038765209537814,,1.0,0.0,0.0,0.0,0.0,False,1,NiFe_Ni95_Fe05_T700_9vac#1137,NiFe_Ni95_Fe05_T700_9vac,1137,0.999999999999982
a4d7a6758805ffc010ae3d464714669e952adae413ca51fec95273adb765e0e0,pending_research,pending,4972478298379930765,6698383570156747695,False,17684511,0,0.3600572891737101,,1.0,0.0,0.0,0.0,0.0,False,1,NiFe_Ni95_Fe05_T700_9vac#628,NiFe_Ni95_Fe05_T700_9vac,628,0.999999999999982
a4c2be42854255d40b3a25597fee475ca5e9199ebc2b2d0f6ace3cffb8f483c2,pending_research,pending,5330918672303922021,16426931232365969814,True,1231408413,0,1.1040285280923854,,1.0,0.0,0.0,0.0,0.0,False,1,NiFe_Ni95_Fe05_T700_2vac#356,NiFe_Ni95_Fe05_T700_2vac,356,0.999999999999982
a4ba5a52189cfcbe34901acf8ad94e594c4625125e56d62619ae51946d53f160,pending_research,pending,4972478298379930765,6698383570156747695,False,2112806698,0,0.7850488629646861,,1.0,0.0,0.0,0.0,0.0,False,1,NiFe_Ni95_Fe05_T400_6vac#141,NiFe_Ni95_Fe05_T400_6vac,141,0.999999999999982
a4b1e4d837c7cd3df47c3767e980b5ff0b6c76a7aa9eca0ecd0346c08f583d93,pending_research,pending,2636106273944158809,818860416223707415,True,48914337,0,0.6316850042385341,,1.0,0.0,0.0,0.0,0.0,False,1,NiFe_Ni95_Fe05_T600_9vac#1007,NiFe_Ni95_Fe05_T600_9vac,1007,0.999999999999982
a4ad81b30ed17b579548634121e5d8ab0e50121764f5b41b58f8dd748de0cdeb,pending_research,pending,6651500974952535157,17516773692887830076,False,3551807215,0,1.6283646153651716,,1.0,0.0,0.0,0.0,0.0,False,1,NiFe_Ni95_Fe05_T800_8vac#2182,NiFe_Ni95_Fe05_T800_8vac,2182,0.999999999999982
46ae060c90e140cb400ef4a9d061aa4c619bc07f13842a86440427f4ffb31ade,pending_research,pending,5330918672303922021,16426931232365969814,True,4132747904,0,1.0772844745961265,,1.0,0.0,0.0,0.0,0.0,False,1,NiFe_Ni95_Fe05_T800_6vac#1647,NiFe_Ni95_Fe05_T800_6vac,1647,0.999999999999982
46a33abe698c18938669cbb4f96f901d2b948b73b7d322c29d0447bc9bb1df4c,pending_research,pending,4972478298379930765,5581027151000475338,False,3354484165,0,0.5454180238966727,,1.0,0.0,0.0,0.0,0.0,False,1,NiFe_Ni95_Fe05_T700_10vac#744,NiFe_Ni95_Fe05_T700_10vac,744,0.999999999999982
8f4b47d828d68895648d8e8fd0036302d581fed141d7c78314894ea5bb3133c1,pending_research,pending,5330918672303922021,16426931232365969814,True,4132747904,0,1.0350047671290667,,1.0,0.0,0.0,0.0,0.0,False,1,NiFe_Ni95_Fe05_T600_9vac#886,NiFe_Ni95_Fe05_T600_9vac,886,0.999999999999982
38a54eee76ded1f58eee0400acf7d180e3658ac32cd4e638aa8bc0084ceb2e01,pending_research,pending,2636106273944158809,818860416223707415,True,1616201822,0,0.7095325308746397,,1.0,0.0,0.0,0.0,0.0,False,1,NiFe_Ni95_Fe05_T700_7vac#435,NiFe_Ni95_Fe05_T700_7vac,435,0.999999999999982
38a1277a5a2582c3eeb7b3e8d88e14b1cdb28041732f5bd5acc0eac49b66d22a,pending_research,pending,4972478298379930765,6698383570156747695,False,185589497,0,0.8151550103566478,,1.0,0.0,0.0,0.0,0.0,False,1,NiFe_Ni95_Fe05_T800_5vac#552,NiFe_Ni95_Fe05_T800_5vac,552,0.999999999999982
a588e62980700da6209fb01b1b0bc63449a0662db863b6d00db59766cffe350c,pending_research,pending,4972478298379930765,6698383570156747695,False,1416048904,0,0.8109437238936154,,1.0,0.0,0.0,0.0,0.0,False,1,NiFe_Ni95_Fe05_T600_9vac#671,NiFe_Ni95_Fe05_T600_9vac,671,0.999999999999982
a5848f12f8feffe794db884966eb16a3a4b7e30d4316743b0e3f52e4620205d3,pending_research,pending,2636106273944158809,818860416223707415,True,52527373,0,0.6395459737332204,,1.0,0.0,0.0,0.0,0.0,False,1,NiFe_Ni95_Fe05_T700_7vac#1242,NiFe_Ni95_Fe05_T700_7vac,1242,0.999999999999982
a56a5f612581ba07a34cfd33f467b7a2f0032a159b2b6deed7daf4fdab54b1a1,pending_research,pending,4972478298379930765,6698383570156747695,False,418059899,0,0.4883684747474034,,1.0,0.0,0.0,0.0,0.0,False,1,NiFe_Ni95_Fe05_T700_10vac#1076,NiFe_Ni95_Fe05_T700_10vac,1076,0.999999999999982
a56a5ae7246cb3d0ad9e47fe6158a3f8e8ffdc946538b31c621dd43bba378f2f,pending_research,pending,8118835280748760697,9534017115911423550,True,4215293926,0,1.8027127569948789,,1.0,0.0,0.0,0.0,0.0,False,1,NiFe_Ni95_Fe05_T500_10vac#539,NiFe_Ni95_Fe05_T500_10vac,539,0.999999999999982
8f419705dfb2b99b3de903f6ea377f1f0c822ec36119e24893919016b9daf058,pending_research,pending,2636106273944158809,1555105270003056587,True,3981996907,0,0.8656035989379235,,1.0,0.0,0.0,0.0,0.0,False,1,NiFe_Ni95_Fe05_T300_6vac#92,NiFe_Ni95_Fe05_T300_6vac,92,0.999999999999982
8f2860363ae469ae86118d3b6d18103f4c64b37703931bb2270586b5c760dfa7,pending_research,pending,6651500974952535157,17516773692887830076,False,4171414079,0,1.6538677049602482,,1.0,0.0,0.0,0.0,0.0,False,1,NiFe_Ni95_Fe05_T800_1vac#111,NiFe_Ni95_Fe05_T800_1vac,111,0.999999999999982
8f223e21e7db89f81a8dc831c9228d9602a797b470cb9acc9ff1456889821fcd,pending_research,pending,8118835280748760697,9534017115911423550,False,2060856791,0,1.260720115413278,,1.0,0.0,0.0,0.0,0.0,False,1,NiFe_Ni95_Fe05_T800_6vac#1013,NiFe_Ni95_Fe05_T800_6vac,1013,0.999999999999982
8f1ce1542352c1da8777cfd1fb93343c8018738739c313eee28de235fd53eba4,pending_research,pending,4972478298379930765,6698383570156747695,False,2417086131,0,1.0263168547644455,,1.0,0.0,0.0,0.0,0.0,False,1,NiFe_Ni95_Fe05_T600_10vac#510,NiFe_Ni95_Fe05_T600_10vac,510,0.999999999999982
8f18721b5f9741f14c4ba581e7db37e253e3f4e2454b77bf6e05e207f6a9bb87,pending_research,pending,4972478298379930765,6698383570156747695,False,1466825020,0,0.8271464969329828,,1.0,0.0,0.0,0.0,0.0,False,1,NiFe_Ni95_Fe05_T600_5vac#389,NiFe_Ni95_Fe05_T600_5vac,389,0.999999999999982
4745193b9b8e7509714376d5cc65e45386234b1c68f68c1277dc7f49f3b09050,pending_research,pending,5330918672303922021,16426931232365969814,True,1231408413,0,1.0728905096692796,0.02,21.0,0.0,0.0,0.0,0.0,False,21,NiFe_Ni95_Fe05_T300_8vac#45,NiFe_Ni95_Fe05_T300_8vac,45,0.999999999999982
391fa0c46fc34ae2712dfdf011da86daf297b601b9f5e11709090cb398e00620,pending_research,pending,17387390135406754341,18090864413981163928,False,4149621700,0,2.504163181905087,,2.0,0.0,0.0,0.0,0.0,False,2,NiFe_Ni95_Fe05_T500_10vac#196,NiFe_Ni95_Fe05_T500_10vac,196,0.999999999999982
