class_id,nu0_pair_policy,audit_status,archetype,action_id,one_way,move_shape,delta_atoms,Ea_rep_eV,Ea_std_eV,n_eff,flux_firings,n_selected,occupancy_s,n_instances,reachable,n_members,donor,donor_run,donor_idx,cum_flux_frac_pend,arch_name,fe_role,tok_kinds,n_tok,n_disp_gt1A,mover_rank,mover_margin_A,dra_stored_A,prev_status,stratum
56edca9a58de7a9d9b2c18921d0aa200da1a938485934555ab893fc06965a02d,pending_research,pending,18424195307523082449,12150427062628436246,False,1897743746,0,1.860528410095867,,1.0,2.585360634491586e-07,0.0,4.802594701e-09,21.0,True,1,NiFe_Ni95_Fe05_T800_9vac#376,NiFe_Ni95_Fe05_T800_9vac,376,0.39447280646434935,HOP_2NN,A0_no_local_fe,HOLLOW_HCP,1,1,0,3.4941186896758056,1.9825743597644643,,B_HOP_2NN
d07b878e2dad1a6e34c1d1e6dac8d98a8f05be1ca81b29fd386568beb5359093,pending_research,pending,18424195307523082449,12150427062628436246,False,3218437067,0,1.8269409956446907,,1.0,2.559507781134057e-07,0.0,2.85371463e-09,14.0,True,1,NiFe_Ni95_Fe05_T800_9vac#1063,NiFe_Ni95_Fe05_T800_9vac,1063,0.3944728064889973,HOP_2NN,A0_no_local_fe,HOLLOW_HCP,1,1,0,3.4914245442472245,2.0184103416014003,,B_HOP_2NN
f7fad0585f3f6d952f920e7d325eaff989b78d292dcce5bcb41a263d929d27fc,pending_research,pending,18424195307523082449,12150427062628436246,False,1897743746,0,1.839892067609071,,1.0,2.093942217651726e-07,0.0,2.85371463e-09,14.0,True,1,NiFe_Ni95_Fe05_T800_9vac#1045,NiFe_Ni95_Fe05_T800_9vac,1045,0.39447280650916183,HOP_2NN,A2_fe_ctx_1nn,HOLLOW_HCP,1,1,0,3.490156357138156,2.0399834202108913,,B_HOP_2NN
8dc77f3ffae567b19339cd7be5f6bede3d23844195e11dd93d72b827f13d4322,pending_research,pending,18424195307523082449,13787994090692991538,False,1897743746,0,1.710755512051037,,1.0,2.0611282772024098e-07,0.0,3.7197747e-10,7.0,True,1,NiFe_Ni95_Fe05_T800_6vac#1795,NiFe_Ni95_Fe05_T800_6vac,1795,0.3944728065290104,HOP_2NN,A1_fe_mover,HOLLOW_HCP,1,1,0,3.5238479175203388,2.050657397720496,,B_HOP_2NN
25d439e36b50c5eb1691d3aa43b48739dc75cf5487461a1591d3e69768c4e821,pending_research,pending,18424195307523082449,12150427062628436246,False,1897743746,0,1.8556576924302135,,1.0,1.903025395892442e-07,0.0,2.7575406368e-09,15.0,True,1,NiFe_Ni95_Fe05_T800_6vac#692,NiFe_Ni95_Fe05_T800_6vac,692,0.39447280654733646,HOP_2NN,A2_fe_ctx_1nn,HOLLOW_HCP,1,1,0,3.505496633957998,2.0016562538337146,,B_HOP_2NN
af5e5c5f4a8eaaada22793024ef872ae0497306e9196d10d129958b9b44bf4b4,pending_research,pending,5330918672303922021,16426931232365969814,True,831947298,0,2.15876631102401,,1.0,0.2855648228851826,0.0,7.3868708574e-07,130.0,True,1,NiFe_Ni95_Fe05_T600_4vac#302,NiFe_Ni95_Fe05_T600_4vac,302,0.3945003063076657,HOP_3NN,A2_fe_ctx_1nn,BRIDGE,1,1,0,4.244558699505995,2.4925065542695837,,B_HOP_3NN
3939d12954e4efea76ba2c1e412272ce2b047cee752d0fc908f33275263c71d8,pending_research,pending,5330918672303922021,16426931232365969814,False,831947298,0,2.1305813758918215,,2.0,0.152195075598312,0.0,1.7401297034000002e-08,13.0,True,2,NiFe_Ni95_Fe05_T700_5vac#584,NiFe_Ni95_Fe05_T700_5vac,584,0.39451496262303387,HOP_3NN,A0_no_local_fe,BRIDGE,1,1,0,4.26323971414719,2.424212275657054,,B_HOP_3NN
477a11958ebba781e15cc2a9acf664e1a3b899836bb1de0c19753f7680faa254,pending_research,pending,5330918672303922021,16426931232365969814,False,831947298,0,2.1924996441974076,,2.0,0.1042761789638601,0.0,5.371029467e-06,111.0,True,2,NiFe_Ni95_Fe05_T500_7vac#236,NiFe_Ni95_Fe05_T500_7vac,236,0.39452500437082544,HOP_3NN,A2_fe_ctx_1nn,BRIDGE,1,1,0,4.228440565560433,2.511940512222491,,B_HOP_3NN
be7b21520e627347f40f007ca5e301ee40335f01e176a4f34660c99200308900,pending_research,pending,5330918672303922021,16426931232365969814,True,438777858,0,1.6922046398240127,,1.0,0.000174741275259,0.0,2.3924366374344004e-07,953.0,True,1,NiFe_Ni95_Fe05_T800_10vac#523,NiFe_Ni95_Fe05_T800_10vac,523,0.39452502119832944,HOP_3NN,A2_fe_ctx_1nn,BRIDGE,1,1,0,4.229504068628366,3.124661053172046,,B_HOP_3NN
8099899150eca87b981e11e016ff1ffd7d208b3618b35e99d9cb39e957e9c713,pending_research,pending,5330918672303922021,16426931232365969814,True,438777858,0,1.6755658443926222,,1.0,8.39482720752169e-05,0.0,3.114694428096454e-06,1969.0,True,1,NiFe_Ni95_Fe05_T700_8vac#197,NiFe_Ni95_Fe05_T700_8vac,197,0.39452502928250915,HOP_3NN,A2_fe_ctx_1nn,BRIDGE,1,1,0,4.2787394374081975,3.207178918055594,,B_HOP_3NN
3bf1a96f2dc6af6c6f91c49a2ac7ab5d23a9518f6513f7f24cd8463215b994c8,pending_research,pending,5330918672303922021,16426931232365969814,True,438777858,0,1.6877457228965795,,1.0,6.863079433315703e-05,0.0,8.658779568185999e-08,391.0,True,1,NiFe_Ni95_Fe05_T800_10vac#597,NiFe_Ni95_Fe05_T800_10vac,597,0.39452503589162286,HOP_3NN,A2_fe_ctx_1nn,BRIDGE,1,1,0,4.2215921505453275,3.1120864234544228,,B_HOP_3NN
d1517e4edf451f61c0625f6a50b3e818753cf7e296b318e313ddb2defe0f8737,pending_research,pending,5330918672303922021,16426931232365969814,True,438777858,0,1.6789676438239105,0.02,3.0,6.0628132944992576e-05,0.0,0.0001004297889032,2879.0,True,3,NiFe_Ni95_Fe05_T500_9vac#411,NiFe_Ni95_Fe05_T500_9vac,411,0.394525041730084,HOP_3NN,A2_fe_ctx_1nn,BRIDGE,1,1,0,4.251004352712575,3.212978609888487,,B_HOP_3NN
143f9178853962fdba4a1c6c32e26298455be71c1231d93903c8eae5c238e83e,pending_research,pending,5330918672303922021,16426931232365969814,True,438777858,0,1.79662663772433,,1.0,5.1275643303018886e-05,0.0,2.66776219848e-07,313.0,True,1,NiFe_Ni95_Fe05_T800_8vac#1354,NiFe_Ni95_Fe05_T800_8vac,1354,0.3945250466679047,HOP_3NN,A0_no_local_fe,BRIDGE,1,1,0,4.266929234927694,3.186421838287014,,B_HOP_3NN
6f810b60a2e916506a63d9e109ede0be21b9a8a103aca497bf0bf981d95057d9,pending_research,pending,5330918672303922021,16426931232365969814,True,438777858,0,1.7657325147001757,,1.0,4.115118754925817e-05,0.0,5.73690671421189e-06,863.0,True,1,NiFe_Ni95_Fe05_T700_10vac#480,NiFe_Ni95_Fe05_T700_10vac,480,0.39452505063074506,HOP_3NN,A0_no_local_fe,BRIDGE,1,1,0,4.202763453733658,3.2117470965064476,,B_HOP_3NN
eb680449bb999df85ff12d11718bcce8f2c69d1c17c2159cb59696cf18e08fb7,pending_research,pending,5330918672303922021,16426931232365969814,True,438777858,0,1.7851326404161227,,1.0,2.7434642454244693e-05,0.0,1.2893540059200001e-07,75.0,True,1,NiFe_Ni95_Fe05_T800_8vac#2410,NiFe_Ni95_Fe05_T800_8vac,2410,0.3945250532726884,HOP_3NN,A0_no_local_fe,BRIDGE,1,1,0,4.182953401920267,3.15591402096287,,B_HOP_3NN
6d60902cf2436286bea72e14a4f3ce66f88edcd8fbd37d0af919c08e2b02ebc1,pending_research,pending,5330918672303922021,16426931232365969814,True,438777858,0,1.8014987875058068,,1.0,1.973684588059755e-05,0.0,1.192506784031e-07,184.0,True,1,NiFe_Ni95_Fe05_T800_6vac#308,NiFe_Ni95_Fe05_T800_6vac,308,0.3945250551733375,HOP_3NN,A0_no_local_fe,BRIDGE,1,1,0,4.253218276844701,3.2023329480000164,,B_HOP_3NN
a369a4872e6c951aa15f9ee6b4bfee6a1aebcfffd705f02cf14582b4478cee04,pending_research,pending,5330918672303922021,16426931232365969814,True,438777858,0,1.7843342436417513,,1.0,1.9442837977914277e-05,0.0,1.16131000885873e-07,508.0,True,1,NiFe_Ni95_Fe05_T800_6vac#780,NiFe_Ni95_Fe05_T800_6vac,780,0.3945250570456738,HOP_3NN,A0_no_local_fe,BRIDGE,1,1,0,4.266983132879645,3.122100935871845,,B_HOP_3NN
51aac4f518824b545b5e4eb065dbd03536846fbb025ca06030f87c0000bd504c,pending_research,pending,17387390135406754341,18090864413981163928,False,333070716,0,2.1368619456579836,,1.0,1.7363023717503662e-08,0.0,8.34774401e-09,4.0,True,1,NiFe_Ni95_Fe05_T800_8vac#2937,NiFe_Ni95_Fe05_T800_8vac,2937,0.39452505704734586,HOP_4NN,A0_no_local_fe,BRIDGE,1,1,0,4.9124757252185285,2.475187719622536,,B_HOP_4NN
331fa96aac9facf3cb1c9ee245e9e9a958517b3c78c9a9ea98f2c7351c0780d0,pending_research,pending,17387390135406754341,18090864413981163928,False,1775769327,0,2.1249925697775325,,1.0,1.3133223495301612e-08,0.0,4.802594701e-09,21.0,True,1,NiFe_Ni95_Fe05_T800_9vac#366,NiFe_Ni95_Fe05_T800_9vac,366,0.3945250570486106,HOP_4NN,A0_no_local_fe,BRIDGE,1,1,0,4.931914777093917,2.5576202539112467,,B_HOP_4NN
ef78f2f9c8b06ab54c2bbed4e508e589e8078ba3ec2f978eb789d3f42d6dd609,pending_research,pending,17387390135406754341,18090864413981163928,False,1775769327,0,2.0745512955678103,0.02,3.0,2.169324328283737e-09,0.0,4.9297756281e-08,32.0,True,3,NiFe_Ni95_Fe05_T600_8vac#771,NiFe_Ni95_Fe05_T600_8vac,771,0.39452505704881946,HOP_4NN,A2_fe_ctx_1nn,BRIDGE,1,1,0,4.930676725201435,2.453346477213653,,B_HOP_4NN
d9e144e4bd046f5079448904c1e593de266a262ccab41940518731d7b0150c52,pending_research,pending,17387390135406754341,18090864413981163928,False,1775769327,0,2.143042169862383,,1.0,1.97450788741707e-09,0.0,9.0988673e-10,2.0,True,1,NiFe_Ni95_Fe05_T800_10vac#890,NiFe_Ni95_Fe05_T800_10vac,890,0.3945250570490096,HOP_4NN,A0_no_local_fe,BRIDGE,1,1,0,4.932323336238019,2.4851074453087256,,B_HOP_4NN
3bb1625a628d1c1f22a9f42f56cc04bec833c24a8865d4bea1ec6f22d46b8f30,pending_research,pending,17387390135406754341,18090864413981163928,False,1775769327,0,2.1031366382603665,,1.0,1.748160834970902e-09,0.0,5.819503579999998e-10,8.0,True,1,NiFe_Ni95_Fe05_T800_10vac#1300,NiFe_Ni95_Fe05_T800_10vac,1300,0.39452505704917795,HOP_4NN,A2_fe_ctx_1nn,BRIDGE,1,1,0,4.9284252068760415,2.538592557710761,,B_HOP_4NN
c0d632ffe02119055042be7900114526c64f5d3696879f5dc49cf8655123b4cd,pending_research,pending,9307260411033505736,12960908612523951532,False,1425588591,0,2.044551740677889,,1.0,2.028517347127216e-09,0.0,3.548864919e-10,20.0,True,1,NiFe_Ni95_Fe05_T800_8vac#2163,NiFe_Ni95_Fe05_T800_8vac,2163,0.39452505704937324,HOP_far,A0_no_local_fe,BRIDGE,1,1,0,5.555597199960677,2.580442909137903,,B_HOP_far
8bf50a8c04e5ee95748ddda981ad4642b000318f7b08c20fa07a535dd77a8879,pending_research,pending,9307260411033505736,12960908612523951532,False,1425588591,0,2.1579840098611385,,1.0,1.9684029346147823e-09,0.0,1.688146913e-09,18.0,True,1,NiFe_Ni95_Fe05_T800_8vac#1334,NiFe_Ni95_Fe05_T800_8vac,1334,0.3945250570495628,HOP_far,A2_fe_ctx_1nn,BRIDGE,1,1,0,5.528751371521887,2.6447998542836735,,B_HOP_far
bad4da8bf784aad0b0950150a167f2d000a4802fc0bb66c1f6563ba4b38915f8,pending_research,pending,9307260411033505736,12960908612523951532,False,2648207544,0,2.2721870574114296,,1.0,1.6300217647849231e-09,0.0,5.899982389999999e-09,96.0,True,1,NiFe_Ni95_Fe05_T800_8vac#1413,NiFe_Ni95_Fe05_T800_8vac,1413,0.39452505704971974,HOP_far,A2_fe_ctx_1nn,BRIDGE,1,1,0,5.523651808298821,2.4157547899553893,,B_HOP_far
a2ac53eadbf47035526508827ce60812267870ab0301977702a7116ed1cf5277,pending_research,pending,9307260411033505736,12960908612523951532,False,1425588591,0,2.038539135040992,,1.0,1.606554979002844e-09,0.0,1.830369442846e-08,306.0,True,1,NiFe_Ni95_Fe05_T700_10vac#1254,NiFe_Ni95_Fe05_T700_10vac,1254,0.3945250570498744,HOP_far,A2_fe_ctx_1nn,BRIDGE,1,1,0,5.550361235286075,2.5921450880028947,,B_HOP_far
bf0ee0fdb0516866bc38669ae3dd9ef0f91bfb7da57af53ce8e5a786a1225ecb,pending_research,pending,9307260411033505736,12960908612523951532,False,1425588591,0,2.098964952442657,,1.0,1.433181829432769e-09,0.0,5.39035159e-10,9.0,True,1,NiFe_Ni95_Fe05_T800_8vac#2552,NiFe_Ni95_Fe05_T800_8vac,2552,0.39452505705001245,HOP_far,A2_fe_ctx_1nn,BRIDGE,1,1,0,5.526155474267448,2.602057874893723,,B_HOP_far
3d47227ec6af2634171b84826cf892aa514398299d4eecf5280642152fe411c7,pending_research,pending,8118835280748760697,9534017115911423550,False,3920168717,0,0.8184225086242806,,1.0,2.984465394889292,1.0,6.3449004010000006e-09,37.0,True,1,NiFe_Ni95_Fe05_T800_10vac#492,NiFe_Ni95_Fe05_T800_10vac,492,0.3948124596867981,C2_0deg,A0_no_local_fe,HOLLOW_FCC|OTHER,2,2,0,0.04515950309405414,0.9055609441713784,,B_C2_0deg
0778b08feebb9c064a80369b118b2aacb1c60582ca4c7ba509adf1dbb9ec2eac,pending_research,pending,8118835280748760697,9534017115911423550,False,3185109716,0,0.8556232038772577,,1.0,1.7477032251636673,3.0,2.735481486839e-08,80.0,True,1,NiFe_Ni95_Fe05_T700_7vac#421,NiFe_Ni95_Fe05_T700_7vac,421,0.39498076269881865,C2_0deg,A2_fe_ctx_1nn,HOLLOW_FCC|OTHER,2,2,0,0.033420076211403416,0.9153562790816974,,B_C2_0deg
d928e72e6b2206dfcea17866c2e369702f3dfe6b7bee5a551f4036dae63b6c94,pending_research,pending,8118835280748760697,9534017115911423550,False,3185109716,0,0.7981210483276301,,1.0,0.8598422452149949,1.0,9.264989329999998e-09,17.0,True,1,NiFe_Ni95_Fe05_T700_5vac#391,NiFe_Ni95_Fe05_T700_5vac,391,0.3950635651092328,C2_0deg,A2_fe_ctx_1nn,HOLLOW_FCC|OTHER,2,2,0,0.0027538550718044785,0.8895956809107335,,B_C2_0deg
f08b54f7ecec900381bff2c185d72186656ea5fd043c3cf9ec1c0ba1e1c9360f,pending_research,pending,8118835280748760697,8748628501544561602,False,2104643151,0,0.730359742501605,,1.0,0.845147325157852,1.0,1.9944568e-09,5.0,True,1,NiFe_Ni95_Fe05_T700_10vac#1283,NiFe_Ni95_Fe05_T700_10vac,1283,0.39514495240564396,C2_0deg,A1_fe_mover,HOLLOW_FCC|OTHER,2,2,0,0.033259346783316435,0.8844743696743067,,B_C2_0deg
7e8e3101aaefbc0c8c62f44c25c2fccecb7981136d26a531b2ef5d925e001fe2,pending_research,pending,8118835280748760697,9534017115911423550,False,3185109716,0,0.8340228382821807,,1.0,0.8094326491634878,1.0,2.395330298e-09,13.0,True,1,NiFe_Ni95_Fe05_T800_8vac#700,NiFe_Ni95_Fe05_T800_8vac,700,0.3952229003952801,C2_0deg,A0_no_local_fe,HOLLOW_FCC|OTHER,2,2,0,0.02222711368841579,0.9167252765567886,,B_C2_0deg
ae46a8ff689413498132d0637bddff83aa5e2333dc12ea9bbb6fabc665fde976,pending_research,pending,8118835280748760697,9534017115911423550,False,3185109716,0,0.8506823570542111,,1.0,0.7288066684496565,0.0,2.280851595e-09,10.0,True,1,NiFe_Ni95_Fe05_T800_6vac#459,NiFe_Ni95_Fe05_T800_6vac,459,0.3952930841402744,C2_0deg,A0_no_local_fe,HOLLOW_FCC|OTHER,2,2,0,0.02411825613914864,0.93931704044335,,B_C2_0deg
0cd7fecf866b3bc443e75b2f874a7fa644f82dd0303dfac40ff08fe8a7fb72a0,pending_research,pending,8118835280748760697,9534017115911423550,False,1169424267,0,0.8838600349845366,,1.0,0.6883665928742733,0.0,3.428101703e-09,3.0,True,1,NiFe_Ni95_Fe05_T800_6vac#1012,NiFe_Ni95_Fe05_T800_6vac,1012,0.3953593735247002,C2_0deg,A2_fe_ctx_1nn,HOLLOW_FCC|OTHER,2,2,0,0.037224768343403714,0.9642983888046114,,B_C2_0deg
aafef86d0a36fc28afa7cbfbd82bdc7d7efe95bf11ef7440f7e304a70333aaa6,pending_research,pending,8118835280748760697,9534017115911423550,False,3185109716,0,0.8304289467687341,,1.0,0.5477828116516834,0.0,2.041647531e-09,38.0,True,1,NiFe_Ni95_Fe05_T800_7vac#392,NiFe_Ni95_Fe05_T800_7vac,392,0.3954121247560344,C2_0deg,A2_fe_ctx_1nn,HOLLOW_FCC|OTHER,2,2,0,0.011541112562222677,0.86721320312893,,B_C2_0deg
fdcc4d1eff7a39f247cd76bf0df89b09a7107e80950efd9ba546f3aff43633d8,pending_research,pending,8118835280748760697,9534017115911423550,False,664374926,0,0.08231686621820707,,1.0,0.2394937316055,0.0,1.395595e-13,1.0,True,1,NiFe_Ni95_Fe05_T700_9vac#509,NiFe_Ni95_Fe05_T700_9vac,509,0.3954351878915879,C2_0deg,A0_no_local_fe,OTHER,2,2,0,0.0577997658022269,0.4350991135388303,,B_C2_0deg
dbf79fc53f96cc4a502b47883a99e793ce3c7d09fc9da7f32492373ae3ab5342,pending_research,approved,8118835280748760697,8748628501544561602,False,3803893901,0,1.2052259888473429,0.02,6.0,0.1874972048099787,0.0,4.8630877419558e-07,1725.0,True,6,NiFe_Ni95_Fe05_T500_8vac#662,NiFe_Ni95_Fe05_T500_8vac,662,0.3954532437856668,C2_0deg,A1_fe_mover,HOLLOW_FCC|OTHER,2,2,0,0.0595749624446702,1.5751628069997616,,B_C2_0deg
37a3f4a63b9da29384f8299bf9ecba38ad317d17988dd478d7dc39a4a29cf435,pending_research,pending,8118835280748760697,9534017115911423550,False,3261881177,0,0.9417054556624864,,1.0,0.1846258705229421,0.0,3.869019771e-09,37.0,True,1,NiFe_Ni95_Fe05_T800_7vac#1190,NiFe_Ni95_Fe05_T800_7vac,1190,0.3954710231715823,C2_0deg,A2_fe_ctx_1nn,HOLLOW_FCC|OTHER,2,2,0,0.05444128780036861,1.0569492809405074,,B_C2_0deg
4b6412ef184bf3d6835f33eaff07f09c67c7a1cba73c1ed6a00d363874dbb9d6,pending_research,pending,8118835280748760697,9534017115911423550,False,3261881177,0,0.9622502364236424,,1.0,0.1799580912324645,0.0,2.1023347803e-05,305.0,True,1,NiFe_Ni95_Fe05_T500_10vac#256,NiFe_Ni95_Fe05_T500_10vac,256,0.39548835305251157,C2_0deg,A0_no_local_fe,HOLLOW_FCC|OTHER,2,2,0,0.04074841808330687,1.0657433201072113,,B_C2_0deg
d80ae1fd661db283ae49f4692fd7aab5960916be4a1824d99fcbea4203b3be79,pending_research,pending,2636106273944158809,818860416223707415,True,3456360132,0,1.9215230695963328,,1.0,0.3508917022466252,0.0,1.4511424320000001e-08,33.0,True,1,NiFe_Ni95_Fe05_T700_7vac#459,NiFe_Ni95_Fe05_T700_7vac,459,0.3955221437611003,C2_60deg,A0_no_local_fe,HOLLOW_HCP|OTHER,2,2,0,0.0791533679831633,1.5439281898361517,,B_C2_60deg
e0520e9b68c6ac76fb8fa505d512c21d874fb9cb7ba1f41032e79ecea688b04b,pending_research,pending,2636106273944158809,818860416223707415,True,1743034996,0,1.4395967657328583,,1.0,8.128848560191404e-05,0.0,1.8928646499e-09,4.0,True,1,NiFe_Ni95_Fe05_T800_8vac#1648,NiFe_Ni95_Fe05_T800_8vac,1648,0.39552215158914383,C2_60deg,A2_fe_ctx_1nn,HOLLOW_HCP|OTHER,2,2,0,0.05879669605437332,1.6219249422653632,,B_C2_60deg
7ded7a3af216e03bc5f865c3f5ed6d7bec498654ae3af3a45532e30b8db9831f,pending_research,pending,2636106273944158809,818860416223707415,True,2797733985,0,1.6785311598605404,,1.0,3.983460613696226e-05,0.0,6.355791611733999e-07,751.0,True,1,NiFe_Ni95_Fe05_T700_9vac#1126,NiFe_Ni95_Fe05_T700_9vac,1126,0.395522155425198,C2_60deg,A2_fe_ctx_1nn,HOLLOW_HCP|OTHER,2,2,0,0.13904538777287545,1.6187081191886272,,B_C2_60deg
46f62abad1922be03fc0d84db97c26d25b343ee44f77f877ce99f76d0344c8dc,pending_research,pending,2636106273944158809,818860416223707415,True,784180889,0,1.7964413919435174,,1.0,3.35894157368809e-05,0.0,1.0858620416204e-07,433.0,True,1,NiFe_Ni95_Fe05_T800_10vac#1349,NiFe_Ni95_Fe05_T800_10vac,1349,0.39552215865984314,C2_60deg,A0_no_local_fe,HOLLOW_HCP|OTHER,2,2,0,0.17229779853098126,1.5825997986051514,,B_C2_60deg
2fd5d6e5acafbb6b450eb08ba320a6134eb4bee2200e690345830b11df0d05f0,pending_research,pending,2636106273944158809,818860416223707415,True,784180889,0,1.8619490675646373,,1.0,2.5579047710159276e-05,0.0,1.502587784538e-07,320.0,True,1,NiFe_Ni95_Fe05_T800_6vac#885,NiFe_Ni95_Fe05_T800_6vac,885,0.3955221611230936,C2_60deg,A0_no_local_fe,HOLLOW_HCP|OTHER,2,2,0,0.161010695730607,1.5826990774383225,,B_C2_60deg
dba993820540cfb4ed05299f1eddabf5442349c5bf25e376e047230c70d6cc94,pending_research,pending,16081547091938186986,16116974098079109407,False,419150083,0,1.3837804152071838,,1.0,0.0148190363213113,0.0,9.246121506e-08,318.0,True,1,NiFe_Ni95_Fe05_T800_9vac#889,NiFe_Ni95_Fe05_T800_9vac,889,0.39552358818943545,C2_90deg,A1_fe_mover,HOLLOW_FCC|OTHER,2,2,0,0.025000413900805096,0.9842100489110753,,B_C2_90deg
fddbe43865be917ba756ef3831a12d5ce6526100a4dce7db5d1d853431df85bb,pending_research,pending,16081547091938186986,1905059834916716941,False,300877979,0,1.42517749689614,,1.0,0.0088034395250208,0.0,2.3924366374344004e-07,953.0,True,1,NiFe_Ni95_Fe05_T800_10vac#513,NiFe_Ni95_Fe05_T800_10vac,513,0.3955244359565888,C2_90deg,A0_no_local_fe,HOLLOW_FCC|OTHER,2,2,0,0.01420944616025599,1.0065728511600285,,B_C2_90deg
6955bf72901ea19afd8ec42c740764b15f51dc7f24f431f9374d4be471df99a7,pending_research,pending,16081547091938186986,1905059834916716941,True,1282138701,0,1.4536164880009892,,1.0,0.0080039881817662,0.0,9.24226606491729e-06,1584.0,True,1,NiFe_Ni95_Fe05_T700_10vac#985,NiFe_Ni95_Fe05_T700_10vac,985,0.3955252067369477,C2_90deg,A2_fe_ctx_1nn,HOLLOW_FCC|OTHER,2,2,0,0.10230213990759962,1.2270172996814839,,B_C2_90deg
8c913b23ae7853ea4a7606774d41c0d7c869dab3c3df31f9649c8a0a0db41c74,pending_research,pending,5733797814783428975,15871467794032341067,False,1179414082,0,1.2219497851347114,,1.0,4.9066255484659e-05,0.0,3.0791944587000004e-08,93.0,True,1,NiFe_Ni95_Fe05_T700_7vac#409,NiFe_Ni95_Fe05_T700_7vac,409,0.39552521146200537,C3,A1_fe_mover,HOLLOW_FCC|OTHER,3,3,0,0.010737162274248702,0.8589478645766442,,B_C3
d2328d840d1051dd83f2df2d45775cecf7f1a46d035ddd0fdbf2f8a5a78e8492,pending_research,pending,5733797814783428975,12372552688323648446,False,2296859721,0,1.2908058365146644,,1.0,1.994385775285651e-05,0.0,3.91927188607e-08,90.0,True,1,NiFe_Ni95_Fe05_T700_5vac#63,NiFe_Ni95_Fe05_T700_5vac,63,0.39552521338258967,C3,A0_no_local_fe,HOLLOW_FCC|OTHER,3,3,0,0.06705285704230013,1.0594864145498513,,B_C3
1c55e1dd76939cc8004618b299c6d9e6982f63c90ee90d3c10fc14f5d701d04f,pending_research,pending,7609602111639217224,596913094241648005,False,3756839445,0,1.3043638789722536,,1.0,4.933882497289057e-06,0.0,4.4603293320999993e-07,116.0,True,1,NiFe_Ni95_Fe05_T600_9vac#402,NiFe_Ni95_Fe05_T600_9vac,402,0.39552521385772027,C3,A0_no_local_fe,HOLLOW_FCC|OTHER,3,3,0,0.09341698342569327,1.0028000295040846,,B_C3
e6df7a31b7bfb51cd890454ef88c734798213679ac993084fde1f79b82731df8,pending_research,pending,5733797814783428975,12372552688323648446,False,2296859721,0,1.4209406045683863,,1.0,2.0454106945428e-06,0.0,1.82942838e-09,3.0,True,1,NiFe_Ni95_Fe05_T800_6vac#1622,NiFe_Ni95_Fe05_T800_6vac,1622,0.3955252140546924,C3,A2_fe_ctx_1nn,HOLLOW_FCC|OTHER,3,3,0,0.04251501001188229,0.9606015719647881,,B_C3
29fbb62931a86118f64151c91f6a421f35c5aa9bc72568eda7a25a0ad22c3268,pending_research,pending,5733797814783428975,15871467794032341067,False,844431199,0,1.2136316312189592,,1.0,1.8564741893286e-06,0.0,8.207943e-11,2.0,True,1,NiFe_Ni95_Fe05_T800_7vac#655,NiFe_Ni95_Fe05_T800_7vac,655,0.39552521423347,C3,A1_fe_mover,HOLLOW_FCC|OTHER,3,3,0,0.03496573804867609,0.8991712569525102,,B_C3
b46e6d7304ebe5a316b764dde1d02f16f861cda1866001e047747b69531ead59,pending_research,pending,5749166822980269009,17542688386774102451,False,1821471658,0,2.0919096266552515,,1.0,5.734302158151217e-13,0.0,2.136751667e-07,27.0,True,1,NiFe_Ni95_Fe05_T600_8vac#826,NiFe_Ni95_Fe05_T600_8vac,826,0.3955252142334701,UNCLASSIFIED,A1_fe_mover,HOLLOW_FCC,2,2,0,0.9654984641310467,2.3340324505312986,,B_UNCLASSIFIED
601135e8a9692e043e37a89649ad13e1b7d612c1d818a44aa3b2e73352c79e0b,pending_research,pending,5749166822980269009,17542688386774102451,False,2264276013,0,2.2067428171076244,,1.0,2.9971669725176145e-14,0.0,1.02929815273e-07,70.0,True,1,NiFe_Ni95_Fe05_T600_7vac#377,NiFe_Ni95_Fe05_T600_7vac,377,0.3955252142334701,UNCLASSIFIED,A1_fe_mover,HOLLOW_FCC,2,2,0,1.0192558707271795,2.362027747711516,,B_UNCLASSIFIED
4fcb7d04f64d13cf8137988d9bca2f6b57dd7f347055a94df795e21ef4ec875f,pending_research,pending,5749166822980269009,17542688386774102451,False,1821471658,0,2.1060506018502565,,1.0,2.7890678682719998e-14,0.0,4.05846e-11,1.0,True,1,NiFe_Ni95_Fe05_T700_8vac#314,NiFe_Ni95_Fe05_T700_8vac,314,0.3955252142334701,UNCLASSIFIED,A1_fe_mover,HOLLOW_FCC,2,2,0,1.00954891098998,2.364280626557941,,B_UNCLASSIFIED
c92dfaf73914dbb8bca25df75aa304c43c3caf75ed3ac746b7ba2511f819b82e,pending_research,pending,4972478298379930765,5581027151000475338,False,702021517,0,0.643243337207423,,1.0,27.166472730748872,27.0,7.377376977099999e-09,92.0,True,1,NiFe_Ni95_Fe05_T800_8vac#482,NiFe_Ni95_Fe05_T800_8vac,482,0.3981413329890614,V1NN_inplane,A1_fe_mover,OTHER,1,1,1,-2.4767809353072616,0.06194175215406022,,X_mover_mismatch
